Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
commons-io,org.apache.commons.io.build,AbstractOrigin.ByteArrayOrigin,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
commons-io,org.apache.commons.io.build,AbstractOrigin.CharSequenceOrigin,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
commons-io,org.apache.commons.io.build,AbstractOrigin.FileOrigin,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
commons-io,org.apache.commons.io.build,AbstractOrigin.InputStreamOrigin,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
commons-io,org.apache.commons.io.build,AbstractOrigin.OutputStreamOrigin,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
commons-io,org.apache.commons.io.build,AbstractOrigin.PathOrigin,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
commons-io,org.apache.commons.io.build,AbstractOrigin.ReaderOrigin,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
commons-io,org.apache.commons.io.build,AbstractOrigin.URIOrigin,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
commons-io,org.apache.commons.io.build,AbstractOrigin.WriterOrigin,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
commons-io,org.apache.commons.io.build,AbstractStreamBuilderTest.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
commons-io,org.apache.commons.io,ByteOrderMark,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: UTF_8; UTF_16BE; UTF_16LE; UTF_32BE; UTF_32LE; UTF_BOM
commons-io,org.apache.commons.io,Charsets,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: ISO_8859_1; US_ASCII; UTF_16; UTF_16BE; UTF_16LE; UTF_8
commons-io,org.apache.commons.io,DirectoryWalker.CancelException,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
commons-io,org.apache.commons.io,FileDeleteStrategy,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: NORMAL; FORCE
commons-io,org.apache.commons.io,FilenameUtils,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: EXTENSION_SEPARATOR; EXTENSION_SEPARATOR_STR
commons-io,org.apache.commons.io,FileUtils,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: ONE_KB; ONE_KB_BI; ONE_MB; ONE_MB_BI; ONE_GB; ONE_GB_BI; ONE_TB; ONE_TB_BI; ONE_PB; ONE_PB_BI; ONE_EB; ONE_EB_BI; ONE_ZB; ONE_YB; EMPTY_FILE_ARRAY
commons-io,org.apache.commons.io,FileUtils,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 16
commons-io,org.apache.commons.io,HexDump,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: EOL
commons-io,org.apache.commons.io,IOUtils,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: CR; DEFAULT_BUFFER_SIZE; DIR_SEPARATOR; DIR_SEPARATOR_UNIX; DIR_SEPARATOR_WINDOWS; EMPTY_BYTE_ARRAY; EOF; LF; LINE_SEPARATOR; LINE_SEPARATOR_UNIX; LINE_SEPARATOR_WINDOWS
commons-io,org.apache.commons.io,IOUtils,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13
commons-io,org.apache.commons.io,FileUtilsTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12
commons-io,org.apache.commons.io,IOUtilsTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 16
commons-io,org.apache.commons.io.comparator,DefaultFileComparator,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_COMPARATOR; DEFAULT_REVERSE
commons-io,org.apache.commons.io.comparator,DirectoryFileComparator,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DIRECTORY_COMPARATOR; DIRECTORY_REVERSE
commons-io,org.apache.commons.io.comparator,ExtensionFileComparator,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: EXTENSION_COMPARATOR; EXTENSION_REVERSE; EXTENSION_INSENSITIVE_COMPARATOR; EXTENSION_INSENSITIVE_REVERSE; EXTENSION_SYSTEM_COMPARATOR; EXTENSION_SYSTEM_REVERSE
commons-io,org.apache.commons.io.comparator,LastModifiedFileComparator,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: LASTMODIFIED_COMPARATOR; LASTMODIFIED_REVERSE
commons-io,org.apache.commons.io.comparator,NameFileComparator,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: NAME_COMPARATOR; NAME_REVERSE; NAME_INSENSITIVE_COMPARATOR; NAME_INSENSITIVE_REVERSE; NAME_SYSTEM_COMPARATOR; NAME_SYSTEM_REVERSE
commons-io,org.apache.commons.io.comparator,PathFileComparator,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: PATH_COMPARATOR; PATH_REVERSE; PATH_INSENSITIVE_COMPARATOR; PATH_INSENSITIVE_REVERSE; PATH_SYSTEM_COMPARATOR; PATH_SYSTEM_REVERSE
commons-io,org.apache.commons.io.comparator,SizeFileComparator,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: SIZE_COMPARATOR; SIZE_REVERSE; SIZE_SUMDIR_COMPARATOR; SIZE_SUMDIR_REVERSE
commons-io,org.apache.commons.io.file,NoopPathVisitor,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: INSTANCE
commons-io,org.apache.commons.io.file,PathUtils,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: EMPTY_COPY_OPTIONS; EMPTY_DELETE_OPTION_ARRAY; EMPTY_FILE_ATTRIBUTE_ARRAY; EMPTY_FILE_VISIT_OPTION_ARRAY; EMPTY_LINK_OPTION_ARRAY; NOFOLLOW_LINK_OPTION_ARRAY; EMPTY_OPEN_OPTION_ARRAY; EMPTY_PATH_ARRAY
commons-io,org.apache.commons.io.file,PathUtils,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 15
commons-io,org.apache.commons.io.file,AccumulatorPathVisitorTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
commons-io,org.apache.commons.io.file,PathUtilsIsEmptyTest,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DIR_SIZE_1
commons-io,org.apache.commons.io.file.attribute,FileTimes,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: EPOCH
commons-io,org.apache.commons.io.filefilter,CanExecuteFileFilter,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: CAN_EXECUTE; CANNOT_EXECUTE
commons-io,org.apache.commons.io.filefilter,CanReadFileFilter,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: CAN_READ; CANNOT_READ; READ_ONLY
commons-io,org.apache.commons.io.filefilter,CanWriteFileFilter,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: CAN_WRITE; CANNOT_WRITE
commons-io,org.apache.commons.io.filefilter,DirectoryFileFilter,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DIRECTORY; INSTANCE
commons-io,org.apache.commons.io.filefilter,EmptyFileFilter,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: EMPTY; NOT_EMPTY
commons-io,org.apache.commons.io.filefilter,FalseFileFilter,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: FALSE; INSTANCE
commons-io,org.apache.commons.io.filefilter,FileFileFilter,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: INSTANCE; FILE
commons-io,org.apache.commons.io.filefilter,FileFilterUtils,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
commons-io,org.apache.commons.io.filefilter,HiddenFileFilter,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: HIDDEN; VISIBLE
commons-io,org.apache.commons.io.filefilter,SymbolicLinkFileFilter,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: INSTANCE
commons-io,org.apache.commons.io.filefilter,TrueFileFilter,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: TRUE; INSTANCE
commons-io,org.apache.commons.io.filefilter,WildcardFileFilter.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
commons-io,org.apache.commons.io.filefilter,FileFilterTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 24
commons-io,org.apache.commons.io.filefilter,SymbolicLinkFileFilterTest,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: TARGET_SHORT_NAME; TARGET_EXT; TARGET_NAME; DIRECTORY_NAME; DIRECTORY_LINK_NAME; MISSING
commons-io,org.apache.commons.io.function,Erase,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
commons-io,org.apache.commons.io.function,IOStream,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13
commons-io,org.apache.commons.io.function,Uncheck,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13
commons-io,org.apache.commons.io.function,TestConstants,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 15
commons-io,org.apache.commons.io.function,TestUtils,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
commons-io,org.apache.commons.io.input,AutoCloseInputStream.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
commons-io,org.apache.commons.io.input,BOMInputStream.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
commons-io,org.apache.commons.io.input,BrokenInputStream,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: INSTANCE
commons-io,org.apache.commons.io.input,BrokenReader,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: INSTANCE
commons-io,org.apache.commons.io.input,BufferedFileChannelInputStream.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
commons-io,org.apache.commons.io.input,CharSequenceInputStream.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
commons-io,org.apache.commons.io.input,ClosedInputStream,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: INSTANCE; CLOSED_INPUT_STREAM
commons-io,org.apache.commons.io.input,ClosedReader,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: INSTANCE; CLOSED_READER
commons-io,org.apache.commons.io.input,MemoryMappedFileInputStream.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
commons-io,org.apache.commons.io.input,MessageDigestCalculatingInputStream.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
commons-io,org.apache.commons.io.input,MessageDigestCalculatingInputStream.MessageDigestMaintainingObserver,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
commons-io,org.apache.commons.io.input,NullInputStream,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: INSTANCE
commons-io,org.apache.commons.io.input,NullReader,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: INSTANCE
commons-io,org.apache.commons.io.input,ObservableInputStream.Observer,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
commons-io,org.apache.commons.io.input,QueueInputStream.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
commons-io,org.apache.commons.io.input,RandomAccessFileInputStream.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
commons-io,org.apache.commons.io.input,ReadAheadInputStream.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
commons-io,org.apache.commons.io.input,ReaderInputStream.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
commons-io,org.apache.commons.io.input,ReversedLinesFileReader.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
commons-io,org.apache.commons.io.input,Tailer.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
commons-io,org.apache.commons.io.input,UncheckedBufferedReader.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
commons-io,org.apache.commons.io.input,UncheckedFilterInputStream.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
commons-io,org.apache.commons.io.input,UncheckedFilterReader.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
commons-io,org.apache.commons.io.input,UnsynchronizedBufferedInputStream.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
commons-io,org.apache.commons.io.input,UnsynchronizedByteArrayInputStream,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: END_OF_STREAM
commons-io,org.apache.commons.io.input,UnsynchronizedByteArrayInputStream.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
commons-io,org.apache.commons.io.input,UnsynchronizedFilterInputStream.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
commons-io,org.apache.commons.io.input,XmlStreamReader,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: ENCODING_PATTERN
commons-io,org.apache.commons.io.input,XmlStreamReader.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
commons-io,org.apache.commons.io.input,TailerTest,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: temporaryFolder
commons-io,org.apache.commons.io.input,UnsynchronizedBufferedInputStreamTest,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DATA
commons-io,org.apache.commons.io.input,UnsynchronizedFilterInputStreamTest,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DATA
commons-io,org.apache.commons.io.output,BrokenOutputStream,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: INSTANCE
commons-io,org.apache.commons.io.output,BrokenWriter,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: INSTANCE
commons-io,org.apache.commons.io.output,ChunkedOutputStream.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
commons-io,org.apache.commons.io.output,ClosedOutputStream,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: INSTANCE; CLOSED_OUTPUT_STREAM
commons-io,org.apache.commons.io.output,ClosedWriter,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: INSTANCE; CLOSED_WRITER
commons-io,org.apache.commons.io.output,DeferredFileOutputStream.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
commons-io,org.apache.commons.io.output,FileWriterWithEncoding.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
commons-io,org.apache.commons.io.output,LockableFileWriter.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
commons-io,org.apache.commons.io.output,NullAppendable,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: INSTANCE
commons-io,org.apache.commons.io.output,NullOutputStream,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: INSTANCE; NULL_OUTPUT_STREAM
commons-io,org.apache.commons.io.output,NullPrintStream,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: INSTANCE; NULL_PRINT_STREAM
commons-io,org.apache.commons.io.output,NullWriter,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: INSTANCE; NULL_WRITER
commons-io,org.apache.commons.io.output,UncheckedFilterOutputStream.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
commons-io,org.apache.commons.io.output,UncheckedFilterWriter.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
commons-io,org.apache.commons.io.output,UnsynchronizedByteArrayOutputStream.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
commons-io,org.apache.commons.io.output,WriterOutputStream.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
commons-io,org.apache.commons.io.output,XmlStreamWriter.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
commons-io,org.apache.commons.io.input.compatibility,XmlStreamReader,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: ENCODING_PATTERN
